Week Ending Date,Geographic aggregation,Number of Inpatient Beds,Number of Adult Inpatient Beds,Number of Pediatric Inpatient beds,Number of Inpatient Beds Occupied,Number of Adult Inpatient Beds Occupied,Number of Pediatric Inpatient Beds Occupied,Number of ICU Beds,Number of Adult ICU Beds,Number of Pediatric ICU Beds,Number of ICU Beds Occupied,Number of Adult ICU Beds Occupied,Number of Pediatric ICU Beds Occupied,Number of Adult Patients Hospitalized with COVID-19,Number of Pediatric Patients Hospitalized with COVID-19,Total Patients Hospitalized with COVID-19,Number of Adult Patients Hospitalized with Influenza,Number of Pedatric Patients Hospitalized with Influenza,Total Patients Hospitalized with Influenza,Number of Adult Patients Hospitalized with RSV,Number of Pediatric Patients Hospitalized with RSV,Total Patients Hospitalized with RSV,Number of Adult ICU Patients Hospitalized with COVID-19,Number of Pediatric ICU Patients Hospitalized with COVID-19,Total ICU Patients Hospitalized with COVID-19 ,Number of Adult ICU Patients Hospitalized with Influenza,Number of Pediatric ICU Patients Hospitalized with Influenza,Total ICU Patients Hospitalized with Influenza,Number of Adult ICU Patients Hospitalized with RSV,Number of Pediatric ICU Patients Hospitalized with RSV,Total ICU Patients Hospitalized with RSV,"Number of Pediatric COVID-19 Admissions, 0-4 years","Number of Pediatric COVID-19 Admissions, 5-17 years",Total Pediatric COVID-19 Admissions,"Number of Adult COVID-19 Admissions, 18-49 years","Number of Adult COVID-19 Admissions, 50-64 years","Number of Adult COVID-19 Admissions, 65-74 years","Number of Adult COVID-19 Admissions, 75 plus",Total Adult COVID-19 Admissions,"Number of COVID-19 Admissions, unknown age",Total COVID-19 Admissions,"Number of Pediatric Influenza Admissions, 0-4 years","Number of Pediatric Influenza Admissions, 5-17 years",Total Pediatric Influenza Admissions,"Number of Adult Influenza Admissions, 18-49 years","Number of Adult Influenza Admissions, 50-64 years","Number of Adult Influenza Admissions, 65-74 years","Number of Adult Influenza Admissions, 75 plus years",Total Adult Influenza Admissions,"Number of Influenza Admissions, unknown age",Total Influenza Admissions,"Number of Pediatric RSV Admissions, 0-4 years","Number of Pediatric RSV Admissions, 5-17 years",Total Pediatric RSV Admissions,"Number of Adult RSV Admissions, 18-49 years","Number of Adult RSV Admissions, 50-64 years","Number of Adult RSV Admissions, 65-74 years","Number of Adult RSV Admissions, 75 plus years",Total Adult RSV Admissions,"Number of RSV Admissions, unknown age",Total RSV Admissions,Percent Inpatient Beds Occupied,Percent Inpatient Beds Occupied by COVID-19 Patients,Percent Inpatient Beds Occupied by Influenza Patients,Percent Inpatient Beds Occupied by RSV Patients,Percent ICU Beds Occupied,Percent ICU Beds Occupied by COVID-19 Patients,Percent ICU Beds Occupied by Influenza Patients,Percent ICU Beds Occupied by RSV Patients,Percent Adult COVID-19 Admissions,Percent Pediatric COVID-19 Admissions,Percent Adult Influenza Admissions,Percent Pediatric Influenza Admissions,Percent Adult RSV Admissions,Percent Pediatric RSV Admissions,Number Hospitals Reporting Number of Inpatient Beds,Number Hospitals Reporting Number of Inpatient Beds Occupied,Number Hospitals Reporting Number of ICU Beds ,Number Hospitals Reporting Number of ICU Beds Occupied,Number Hospitals Reporting Total Patients Hospitalized with COVID-19,Number Hospitals Reporting TotalPatients Hospitalized with Influenza,Number Hospitals Reporting Total Patients Hospitalized with RSV,Number Hospitals Reporting ICU Patients Hospitalized with COVID-19 ,Number Hospitals Reporting ICU Patients Hospitalized with Influenza,Number Hospitals Reporting ICU Patients Hospitalized with RSV,Number Hospitals Reporting Pediatric COVID-19 Admissions,Number Hospitals Reporting Adult COVID-19 Admissions,Number Hospitals Reporting COVID-19 Admissions,Number Hospitals Reporting Pediatric Influenza Admissions,Number Hospitals Reporting Adult Influenza Admissions,Number Hospitals Reporting Influenza Admissions,Number Hospitals Reporting Pediatric RSV Admissions,Number Hospitals Reporting Adult RSV Admissions,Number Hospitals Reporting RSV Admissions,Number Hospitals Reporting Percent Inpatient Beds Occupied,Number Hospitals Reporting Percent ICU Beds Occupied,Number Hospitals Reporting Percent Inpatient Beds Occupied by COVID-19 Patients,Number Hospitals Reporting Percent Inpatient Beds Occupied by Influenza Patients,Number Hospitals Reporting Percent Inpatient Beds Occupied by RSV Patients,Number Hospitals Reporting Percent ICU Beds Occupied by COVID-19 Patients,Number Hospitals Reporting Percent ICU Beds Occupied by Influenza Patients,Number Hospitals Reporting Percent ICU Beds Occupied by RSV Patients,Percent Hospitals Reporting Number of Inpatient Beds,Percent Hospitals Reporting Number of Inpatient Beds Occupied,Percent Hospitals Reporting Number of ICU Beds ,Percent Hospitals Reporting Number of ICU Beds Occupied,Percent Hospitals Reporting Total Patients Hospitalized with COVID-19,Percent Hospitals Reporting TotalPatients Hospitalized with Influenza,Percent Hospitals Reporting Total Patients Hospitalized with RSV,Percent Hospitals Reporting ICU Patients Hospitalized with COVID-19 ,Percent Hospitals Reporting ICU Patients Hospitalized with Influenza,Percent Hospitals Reporting ICU Patients Hospitalized with RSV,Percent Hospitals Reporting Pediatric COVID-19 Admissions,Percent Hospitals Reporting Adult COVID-19 Admissions,Percent Hospitals Reporting COVID-19 Admissions,Percent Hospitals Reporting Pediatric Influenza Admissions,Percent Hospitals Reporting Adult Influenza Admissions,Percent Hospitals Reporting Influenza Admissions,Percent Hospitals Reporting Pediatric RSV Admissions,Percent Hospitals Reporting Adult RSV Admissions,Percent Hospitals Reporting RSV Admissions,Percent Hospitals Reporting Percent Inpatient Beds Occupied,Percent Hospitals Reporting Percent ICU Beds Occupied,Percent Hospitals Reporting Percent Inpatient Beds Occupied by COVID-19 Patients,Percent Hospitals Reporting Percent Inpatient Beds Occupied by Influenza Patients,Percent Hospitals Reporting Percent Inpatient Beds Occupied by RSV Patients,Percent Hospitals Reporting Percent ICU Beds Occupied by COVID-19 Patients,Percent Hospitals Reporting Percent ICU Beds Occupied by Influenza Patients,Percent Hospitals Reporting Percent ICU Beds Occupied by RSV Patients,Absolute Change in the Percent Hospitals Reporting Number of Inpatient Beds from Prior Week,Absolute Change in the Absolute Change in the Percent Hospitals Reporting Number of Inpatient Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Number of ICU Beds from Prior Week,Absolute Change in the Percent Hospitals Reporting Number of ICU Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Total Patients Hospitalized with COVID-19 from Prior Week,Absolute Change in the Percent Hospitals Reporting TotalPatients Hospitalized with Influenza from Prior Week,Absolute Change in the Percent Hospitals Reporting Total Patients Hospitalized with RSV from Prior Week,Absolute Change in the Percent Hospitals Reporting ICU Patients Hospitalized with COVID-19 from Prior Week,Absolute Change in the Percent Hospitals Reporting ICU Patients Hospitalized with Influenza from Prior Week,Absolute Change in the Percent Hospitals Reporting ICU Patients Hospitalized with RSV from Prior Week,Absolute Change in the Percent Hospitals Reporting Pediatric COVID-19 Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Adult COVID-19 Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting COVID-19 Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Pediatric Influenza Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Adult Influenza Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting  Influenza Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Pediatric RSV Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Adult RSV Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting RSV Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied by COVID-19 Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied by Influenza Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied by RSV Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied by COVID-19 Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied by Influenza Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied by RSV Patients from Prior Week,"Number of Pediatric COVID-19 Admissions, 0-4 years, per 100,000 population","Number of Pediatric COVID-19 Admissions, 5-17 years, per 100,000 population","Total Number of Pediatric COVID-19 Admissions per 100,000 population","Number of Adult COVID-19 Admissions, 18-49 years, per 100,000 population","Number of Adult COVID-19 Admissions, 50-64 years, per 100,000 population","Number of Adult COVID-19 Admissions, 65-74 years, per 100,000 population","Number of Adult COVID-19 Admissions, 75+ years, per 100,000 population","Total Number of Adult COVID-19 Admissions per 100,000 population","Total number of COVID-19 Admissions per 100,000 population","Number of Pediatric Influenza Admissions, 0-4 years, per 100,000 population","Number of Pediatric Influenza Admissions, 5-17 years, per 100,000 population","Total Number of Pediatric Influenza Admissions per 100,000 population","Number of Adult Influenza Admissions, 18-49 years, per 100,000 population","Number of Adult Influenza Admissions, 50-64 years, per 100,000 population","Number of Adult Influenza Admissions, 65-74 years, per 100,000 population","Number of Adult Influenza Admissions, 75+ years, per 100,000 population","Total Number of Adult Influenza Admissions per 100,000 population","Total number of Influenza Admissions per 100,000 population","Number of Pediatric RSV Admissions, 0-4 years, per 100,000 population","Number of Pediatric RSV Admissions, 5-17 years, per 100,000 population","Total Number of Pediatric RSV Admissions per 100,000 population","Number of Adult RSV Admissions, 18-49 years, per 100,000 population","Number of Adult RSV Admissions, 50-64 years, per 100,000 population","Number of Adult RSV Admissions, 65-74 years, per 100,000 population","Number of Adult RSV Admissions, 75+ years, per 100,000 population","Total Number of Adult RSV Admissions per 100,000 population","Total number of RSV Admissions per 100,000 population",Percent Hospitals Reporting Total New COVID-19 Admissions Above 80%,Percent Hospitals Reporting Total New COVID-19 Admissions Above 90%,Percent Hospitals Reporting Total New Influenza Admissions Above 80%,Percent Hospitals Reporting Total New Influenza Admissions Above 90%,Percent Hospitals Reporting Total New RSV Admissions Above 80%,Percent Hospitals Reporting Total New RSV Admissions Above 90%
2024-02-03,WV,4889,4622,267,4001,3825,175,638,593,44,511,479,33,148,3,151,,,101,,,,19,1,20,,,15,,,,7,0,7,13,,,,113,0,120,,,,,,,,,,127,,,,,,,,,,,0.82,0.03,0.02,,0.80,0.03,0.02,,0.94,0.06,,,,,58,58,58,58,58,58,0,58,58,0,54,58,58,0,0,58,0,0,0,58,58,58,58,0,58,58,0,0.98,0.98,0.98,0.98,0.98,0.98,0.00,0.98,0.98,0.00,0.92,0.98,0.98,0.00,0.00,0.98,0.00,0.00,0.00,0.98,0.98,0.98,0.98,0.00,0.98,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.01,0.00,1.99,1.89,,,,7.97,6.78,,,,,,,,,7.18,,,,,,,,,,1,1,1,1,0,0
2024-02-03,WY,1211,1031,25,506,468,7,103,103,0,43,42,0,8,1,9,1,0,11,0,0,0,1,0,1,0,0,2,0,0,0,1,0,1,2,,,,18,0,19,,,0,,,,,2,,39,,,0,,,,,0,,0,0.42,0.01,0.01,0.00,0.42,0.01,0.02,0.00,0.95,0.05,0.05,0.00,,,26,26,26,26,26,26,1,26,26,1,24,26,26,1,1,26,1,1,1,26,26,26,26,1,26,26,1,0.87,0.87,0.87,0.87,0.87,0.87,0.03,0.87,0.87,0.03,0.80,0.87,0.87,0.03,0.03,0.87,0.03,0.03,0.03,0.87,0.87,0.87,0.87,0.03,0.87,0.87,0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.00,-0.03,-0.03,0.00,-0.03,-0.03,-0.03,0.00,0.00,-0.03,0.00,0.00,0.00,-0.03,-0.03,-0.03,-0.03,0.00,-0.03,-0.03,0.00,3.25,0.00,0.77,0.85,,,,3.98,3.27,,,0.00,,,,,0.44,6.71,,,0.00,,,,,0.00,0.00,1,0,1,0,0,0
2024-02-10,AK,1372,1220,72,1048,939,45,183,134,3,115,74,2,38,2,40,0,0,8,0,1,1,2,0,2,0,0,0,0,0,0,5,0,5,8,,,,47,1,52,,,0,,,,,0,,11,,,1,,,,,0,,1,0.76,0.03,0.01,0.00,0.63,0.01,0.00,0.00,0.90,0.10,0.00,0.00,0.00,1.00,22,22,22,22,22,22,2,22,22,2,22,22,22,1,1,22,2,2,2,22,22,22,22,2,22,22,2,0.92,0.92,0.92,0.92,0.92,0.92,0.08,0.92,0.92,0.08,0.92,0.92,0.92,0.04,0.04,0.92,0.08,0.08,0.08,0.92,0.92,0.92,0.92,0.08,0.92,0.92,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.04,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.04,10.90,0.00,2.85,2.63,,,,8.77,7.31,,,0.00,,,,,0.00,1.55,,,0.57,,,,,0.00,0.14,1,1,1,1,0,0
2024-02-10,AL,12400,11526,501,9870,9194,313,1609,1529,55,1356,1318,38,266,28,294,,,134,,,,48,4,51,,,32,,,,14,13,27,56,,,,334,8,361,,,,,,,,,,109,,,,,,,,,,,0.80,0.02,0.01,,0.84,0.03,0.02,,0.93,0.07,,,,,99,99,99,99,99,99,0,99,99,0,97,99,99,0,0,99,0,0,0,99,99,99,99,0,99,99,0,0.99,0.99,0.99,0.99,0.99,0.99,0.00,0.99,0.99,0.00,0.97,0.99,0.99,0.00,0.00,0.99,0.00,0.00,0.00,0.99,0.99,0.99,0.99,0.00,0.99,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.78,1.55,2.39,2.72,,,,8.42,7.08,,,,,,,,,2.14,,,,,,,,,,1,1,1,1,0,0
2024-02-10,AR,7527,6895,423,5414,4963,290,1209,920,83,908,686,52,142,6,148,10,1,156,0,0,0,28,2,30,1,0,25,0,0,0,8,2,10,51,,,,282,1,292,,,1,,,,,8,,291,,,0,,,,,0,,0,0.72,0.02,0.02,0.00,0.75,0.03,0.02,0.00,0.97,0.03,0.03,0.00,,,87,87,87,87,87,87,4,87,87,4,85,87,87,6,6,87,4,4,4,87,87,87,87,4,87,87,4,0.95,0.95,0.95,0.95,0.95,0.95,0.04,0.95,0.95,0.04,0.92,0.95,0.95,0.07,0.07,0.95,0.04,0.04,0.04,0.95,0.95,0.95,0.95,0.04,0.95,0.95,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.42,0.38,1.42,4.09,,,,11.96,9.53,,,0.14,,,,,0.34,9.50,,,0.00,,,,,0.00,0.00,1,1,1,1,0,0
2024-02-10,AS,150,122,28,79,58,14,7,7,0,5,5,0,0,0,0,,,0,,,,0,0,0,,,0,,,,0,0,0,0,,,,0,0,0,,,,,,,,,,0,,,,,,,,,,,0.53,0.00,0.00,,0.69,0.00,0.00,,,,,,,,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,0.00,0.00,,,,,,,,,0.00,,,,,,,,,,1,1,1,1,0,0
2024-02-10,AZ,13433,11870,856,11047,9810,648,2013,1526,282,1391,1092,184,242,17,259,0,0,157,1,0,1,30,1,31,0,0,36,0,0,0,8,4,12,49,,,,349,0,361,,,0,,,,,1,,183,,,2,,,,,2,,4,0.82,0.02,0.01,0.00,0.69,0.02,0.02,0.00,0.97,0.03,0.01,0.00,0.50,0.50,85,85,85,85,85,85,4,85,85,4,83,85,85,4,4,85,4,4,4,85,85,85,85,4,85,85,4,0.86,0.86,0.86,0.86,0.86,0.86,0.04,0.86,0.86,0.04,0.84,0.86,0.86,0.04,0.04,0.86,0.04,0.04,0.04,0.86,0.86,0.86,0.86,0.04,0.86,0.86,0.04,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,-0.01,0.00,0.00,0.00,-0.01,-0.01,0.00,-0.01,-0.01,-0.01,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,-0.01,2.03,0.34,0.76,1.59,,,,5.99,4.87,,,0.00,,,,,0.02,2.47,,,0.13,,,,,0.03,0.05,1,0,1,0,0,0
2024-02-10,CA,62376,56190,4429,48902,44786,2957,9987,6663,1343,6906,4857,930,1628,86,1714,4,0,397,8,1,10,188,9,197,1,0,52,1,1,2,51,35,90,389,,,,2017,67,2107,,,0,,,,,6,,464,,,3,,,,,8,,11,0.78,0.03,0.01,0.00,0.69,0.02,0.01,0.00,0.96,0.04,0.01,0.00,0.73,0.27,382,382,382,382,382,382,14,382,382,14,374,382,382,11,11,382,14,13,14,382,382,382,382,14,382,382,14,0.96,0.96,0.96,0.96,0.96,0.96,0.04,0.96,0.96,0.04,0.94,0.96,0.96,0.03,0.03,0.96,0.04,0.03,0.04,0.96,0.96,0.96,0.96,0.04,0.96,0.96,0.04,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.01,-0.01,-0.01,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,-0.01,2.43,0.55,1.07,2.30,,,,6.64,5.43,,,0.00,,,,,0.02,1.20,,,0.04,,,,,0.03,0.03,1,1,1,1,0,0
2024-02-10,CO,10311,9010,714,7025,6100,483,1567,1194,111,991,745,85,139,10,149,0,0,81,1,1,2,15,1,16,0,0,13,0,0,0,11,2,14,54,,,,225,1,239,,,0,,,,,0,,196,,,2,,,,,1,,3,0.68,0.01,0.01,0.00,0.63,0.01,0.01,0.00,0.94,0.06,0.00,0.00,0.33,0.67,96,96,96,96,96,96,4,96,96,4,94,96,96,3,3,96,4,4,4,96,96,96,96,4,96,96,4,0.96,0.96,0.96,0.96,0.96,0.96,0.04,0.96,0.96,0.04,0.94,0.96,0.96,0.03,0.03,0.96,0.04,0.04,0.04,0.96,0.96,0.96,0.96,0.04,0.96,0.96,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.56,0.22,1.15,2.04,,,,4.86,4.09,,,0.00,,,,,0.00,3.35,,,0.16,,,,,0.02,0.05,1,1,1,1,0,0
2024-02-10,CT,7885,7374,480,5793,5537,256,1079,760,39,782,579,32,209,11,221,4,0,96,0,0,0,27,1,28,0,0,16,0,0,0,6,3,9,24,,,,240,1,249,,,0,,,,,0,,142,,,0,,,,,1,,1,0.73,0.03,0.01,0.00,0.72,0.03,0.01,0.00,0.96,0.04,0.00,0.00,1.00,0.00,32,32,32,32,32,32,1,32,32,1,31,32,32,1,1,32,1,1,1,32,32,32,32,1,32,32,1,1.00,1.00,1.00,1.00,1.00,1.00,0.03,1.00,1.00,0.03,0.97,1.00,1.00,0.03,0.03,1.00,0.03,0.03,0.03,1.00,1.00,1.00,1.00,0.03,1.00,1.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.32,0.55,1.24,1.65,,,,8.31,6.89,,,0.00,,,,,0.00,3.93,,,0.00,,,,,0.03,0.03,1,1,1,1,0,0
2024-02-10,DC,2881,2308,278,2407,1946,263,578,362,78,521,335,62,76,7,83,,,25,,,,11,3,14,,,11,,,,9,6,15,15,,,,53,0,68,,,,,,,,,,14,,,,,,,,,,,0.84,0.03,0.01,,0.90,0.02,0.02,,0.78,0.22,,,,,10,10,10,10,10,10,0,10,10,0,9,10,10,0,0,10,0,0,0,10,10,10,10,0,10,10,0,0.91,0.91,0.91,0.91,0.91,0.91,0.00,0.91,0.91,0.00,0.82,0.91,0.91,0.00,0.00,0.91,0.00,0.00,0.00,0.91,0.91,0.91,0.91,0.00,0.91,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.32,6.82,11.85,4.14,,,,9.65,10.06,,,,,,,,,2.07,,,,,,,,,,1,1,1,1,0,0
2024-02-10,DE,2414,2066,213,1998,1804,149,269,177,44,203,137,33,82,8,90,3,0,12,2,0,2,9,3,12,0,0,1,0,0,0,7,1,8,9,,,,66,1,74,,,0,,,,,3,,25,,,0,,,,,3,,3,0.83,0.04,0.00,0.00,0.75,0.04,0.00,0.00,0.89,0.11,0.12,0.00,1.00,0.00,11,11,11,11,11,11,2,11,11,2,10,11,11,2,2,11,2,2,2,11,11,11,11,2,11,11,2,1.00,1.00,1.00,1.00,1.00,1.00,0.18,1.00,1.00,0.18,0.91,1.00,1.00,0.18,0.18,1.00,0.18,0.18,0.18,1.00,1.00,1.00,1.00,0.18,1.00,1.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.85,0.64,3.77,2.29,,,,8.08,7.20,,,0.00,,,,,0.37,2.43,,,0.00,,,,,0.37,0.29,1,1,1,1,0,0
2024-02-10,FL,54696,51181,2408,42997,40502,1692,7757,6434,791,5919,5019,587,1451,67,1519,3,0,549,1,0,1,212,14,226,1,0,63,0,0,0,52,38,101,219,,,,1850,99,1951,,,0,,,,,0,,828,,,0,,,,,1,,1,0.79,0.03,0.01,0.00,0.76,0.03,0.01,0.00,0.95,0.05,0.00,0.00,1.00,0.00,249,249,249,249,249,249,4,249,249,4,243,249,249,6,6,249,4,4,4,249,249,249,249,4,249,249,4,0.90,0.90,0.90,0.90,0.90,0.90,0.01,0.90,0.90,0.01,0.88,0.90,0.90,0.02,0.02,0.90,0.01,0.01,0.01,0.90,0.90,0.90,0.90,0.01,0.90,0.90,0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.01,-0.01,-0.01,0.01,-0.01,-0.01,-0.01,0.00,0.00,-0.01,0.01,0.01,0.01,-0.01,-0.01,-0.01,-0.01,0.01,-0.01,-0.01,0.01,4.62,1.17,2.31,2.49,,,,10.18,8.65,,,0.00,,,,,0.00,3.67,,,0.00,,,,,0.01,0.00,1,0,1,0,0,0
2024-02-10,GA,21034,19343,1284,16866,15593,964,3097,2576,393,2543,2098,284,723,33,755,7,0,405,1,0,1,130,8,138,2,0,172,0,0,0,25,22,48,216,,,,966,20,1014,,,0,,,,,10,,308,,,0,,,,,2,,2,0.80,0.04,0.02,0.00,0.82,0.04,0.06,0.00,0.95,0.05,0.03,0.00,1.00,0.00,145,145,145,145,145,145,12,145,145,12,142,145,145,14,14,145,12,12,12,145,145,145,145,12,145,145,12,0.91,0.91,0.91,0.91,0.91,0.91,0.08,0.91,0.91,0.08,0.89,0.91,0.91,0.09,0.09,0.91,0.08,0.08,0.08,0.91,0.91,0.91,0.91,0.08,0.91,0.91,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.01,3.93,1.16,1.89,4.62,,,,11.45,9.24,,,0.00,,,,,0.12,2.81,,,0.00,,,,,0.02,0.02,1,1,1,1,0,0
2024-02-10,GU,264,250,14,253,243,11,28,26,2,21,16,5,6,0,6,,,2,,,,0,0,0,,,0,,,,0,0,0,2,,,,9,0,9,,,,,,,,,,1,,,,,,,,,,,0.96,0.02,0.01,,0.74,0.01,0.02,,1.00,0.00,,,,,2,2,2,2,2,2,0,2,2,0,2,2,2,0,0,2,0,0,0,2,2,2,2,0,2,2,0,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,,,,8.01,5.85,,,,,,,,,0.65,,,,,,,,,,1,1,1,1,0,0
2024-02-10,HI,2551,2342,112,1916,1769,74,334,219,28,226,148,12,50,4,54,2,0,19,0,0,0,2,0,2,0,0,2,0,0,0,9,22,31,4,,,,70,17,101,,,0,,,,,0,,17,,,0,,,,,0,,0,0.75,0.02,0.01,0.00,0.68,0.01,0.01,0.00,0.69,0.31,0.00,0.00,,,26,26,26,26,26,26,1,26,26,1,26,26,26,1,1,26,1,1,1,26,26,26,26,1,26,26,1,0.93,0.93,0.93,0.93,0.93,0.93,0.04,0.93,0.93,0.04,0.93,0.93,0.93,0.04,0.04,0.93,0.04,0.04,0.04,0.93,0.93,0.93,0.93,0.04,0.93,0.93,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.59,10.19,10.56,0.74,,,,6.36,7.24,,,0.00,,,,,0.00,1.22,,,0.00,,,,,0.00,0.00,1,1,1,1,0,0
2024-02-10,IA,7146,6325,389,4561,4122,211,828,561,69,587,386,39,84,7,91,0,0,74,1,0,1,10,0,10,0,0,10,0,0,0,5,6,11,12,,,,126,8,137,,,1,,,,,2,,112,,,0,,,,,1,,1,0.64,0.01,0.01,0.00,0.71,0.01,0.01,0.00,0.92,0.08,0.02,0.01,1.00,0.00,119,119,119,119,119,119,4,119,119,4,117,119,119,4,4,119,4,4,4,119,119,119,119,4,119,119,4,0.98,0.98,0.98,0.98,0.98,0.98,0.03,0.98,0.98,0.03,0.96,0.98,0.98,0.03,0.03,0.98,0.03,0.03,0.03,0.98,0.98,0.98,0.98,0.03,0.98,0.98,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.00,0.02,0.02,0.00,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.02,2.69,1.10,1.51,0.92,,,,5.09,4.27,,,0.14,,,,,0.08,3.49,,,0.00,,,,,0.04,0.03,1,1,1,1,0,0
